35.4777197574,91.86079024,70.0,12.0,FALSE,,,
35.47882244390917,91.85665048360234,70.0,4.0,FALSE,,,90.0
35.47882244390917,91.85665048360234,50.0,5,FALSE,,,
35.47881199635231,91.85554837354759,50.0,5,FALSE,,,
35.478801538733585,91.8544462640603,50.0,5,FALSE,,,
35.47879107105298,91.85334415514092,50.0,5,FALSE,,,
35.480594053969924,91.85331854740305,50.0,5,FALSE,,,
35.48060452234329,91.85442068092222,50.0,5,FALSE,,,
35.4824075053972,91.85439509551205,50.0,5,FALSE,,,
35.48241796440016,91.85549725420114,50.0,5,FALSE,,,
35.4797134885727,91.85553559456217,50.0,5,FALSE,,,
35.47969256258094,91.85333135155628,50.0,5,FALSE,,,
35.48329852730313,91.85328013153195,50.0,5,FALSE,,,
35.4833089967157,91.85438230195484,50.0,5,FALSE,,,
35.48421048789524,91.85436950782953,50.0,5,FALSE,,,
35.48420001813625,91.85326732510434,50.0,5,FALSE,,,
35.48870747021731,91.85320328443564,50.0,5,FALSE,,,
35.48872840313419,91.85540777349408,50.0,5,FALSE,,,
35.48512243897706,91.85545890873234,50.0,5,FALSE,,,
35.48511197893583,91.85435671313614,50.0,5,FALSE,,,
35.4878164512238,91.85431832564693,50.0,5,FALSE,,,
35.48784780426683,91.85762502487411,50.0,5,FALSE,,,
35.48874929578891,91.85761226482327,50.0,5,FALSE,,,
35.48873885449432,91.85651001887511,50.0,5,FALSE,,,
35.48693587200211,91.85653556301986,50.0,5,FALSE,,,
35.486946312605774,91.8576377843583,50.0,5,FALSE,,,
35.4860448208058,91.85765054327595,50.0,5,FALSE,,,
35.48603438054757,91.85654833424157,50.0,5,FALSE,,,
35.48513288895408,91.85656110489622,50.0,5,FALSE,,,
35.485143328866876,91.8576633016271,50.0,5,FALSE,,,
35.48513288895408,91.85656110489622,50.0,5,FALSE,,,
35.48423139722164,91.85657387498377,50.0,5,FALSE,,,
35.48422094759038,91.85547169112284,50.0,5,FALSE,,,
35.483319456064756,91.85548447294578,50.0,5,FALSE,,,
35.48332990535027,91.85658664450426,50.0,5,FALSE,,,
35.47882244390917,91.85665048360234,50.0,5.0,FALSE,,,
35.47882244390917,91.85665048360234,70.0,12.0,FALSE,,,0.0
35.4777197574,91.86079024,70.0,4.0,FALSE,,,
35.4777197574,91.86079024,30,4.0,FALSE,,,
