35.47226497,91.840647984,70.0,12.0,FALSE,,,
35.47504812621408,91.83906863927649,70.0,4.0,FALSE,,,90.0
35.47504812621408,91.83906863927649,50.0,5,FALSE,,,
35.475026901872205,91.83686453641485,50.0,5,FALSE,,,
35.47412541488454,91.83687752160733,50.0,5,FALSE,,,
35.47411478797488,91.83577548333764,50.0,5,FALSE,,,
35.475917761107794,91.83574948778258,50.0,5,FALSE,,,
35.47680860944004,91.83463441455572,50.0,5,FALSE,,,
35.47410415100529,91.83467344564504,50.0,5,FALSE,,,
35.474072179737284,91.83136733603544,50.0,5,FALSE,,,
35.47497366496329,91.8313542893609,50.0,5,FALSE,,,
35.47498433246549,91.8324563376152,50.0,5,FALSE,,,
35.477688788367864,91.83241723100777,50.0,5,FALSE,,,
35.477678119806626,91.83131514586103,50.0,5,FALSE,,,
35.47587515005017,91.831341242107,50.0,5,FALSE,,,
35.47589647570007,91.83354536378826,50.0,5,FALSE,,,
35.4749949899075,91.83355838644829,50.0,5,FALSE,,,
35.477699446867916,91.8335193167333,50.0,5,FALSE,,,
35.47771009530677,91.8346214030372,50.0,5,FALSE,,,
35.47680860944004,91.83463441455572,50.0,5,FALSE,,,
35.476819247465635,91.83573648913931,50.0,5,FALSE,,,
35.47772073368439,91.83572348991885,50.0,5,FALSE,,,
35.477731362000775,91.83682557737772,50.0,5,FALSE,,,
35.475928388720796,91.8368515506458,50.0,5,FALSE,,,
35.47593900627321,91.83795361408563,50.0,5,FALSE,,,
35.47954495368233,91.8379017144364,50.0,5,FALSE,,,
35.47953433472446,91.83679960180295,50.0,5,FALSE,,,
35.478632848432156,91.8368125898787,50.0,5,FALSE,,,
35.47862221976408,91.83571049012116,50.0,5,FALSE,,,
35.48132667716862,91.83567148726443,50.0,5,FALSE,,,
35.48133730689184,91.83677362392125,50.0,5,FALSE,,,
35.48043582087768,91.83678661315044,50.0,5,FALSE,,,
35.480446440186924,91.83788873808372,50.0,5,FALSE,,,
35.48224941277894,91.83786278364963,50.0,5,FALSE,,,
35.48222816269195,91.83565848515755,50.0,5,FALSE,,,
35.4831296480762,91.83564548247334,50.0,5,FALSE,,,
35.483161509166486,91.83895196798034,50.0,5,FALSE,,,
35.47594961376502,91.83905567810157,50.0,5,FALSE,,,
35.47593900627321,91.83795361408563,50.0,5,FALSE,,,
35.47594961376502,91.83905567810157,50.0,5,FALSE,,,
35.47504812621408,91.83906863927649,50.0,5.0,FALSE,,,
35.47504812621408,91.83906863927649,70.0,12.0,FALSE,,,0.0
35.47226497,91.840647984,70.0,4.0,FALSE,,,
35.47226497,91.840647984,30,4.0,FALSE,,,
