35.47226497,91.8265484048,70.0,12.0,FALSE,,,
35.475778686632545,91.82142272328258,70.0,4.0,FALSE,,,90.0
35.475778686632545,91.82142272328258,50.0,5,FALSE,,,
35.47575713965319,91.81921861440124,50.0,5,FALSE,,,
35.47485565847135,91.8192317969195,50.0,5,FALSE,,,
35.47480161675603,91.81372159645234,50.0,5,FALSE,,,
35.474812445218966,91.81482363537182,50.0,5,FALSE,,,
35.47571392497081,91.81481040366727,50.0,5,FALSE,,,
35.475724743731824,91.81591245547081,50.0,5,FALSE,,,
35.47662622370246,91.81589923547584,50.0,5,FALSE,,,
35.476637032760884,91.81700130016345,50.0,5,FALSE,,,
35.47753851294996,91.81698809187904,50.0,5,FALSE,,,
35.47573555243257,91.81701450786134,50.0,5,FALSE,,,
35.475746351073035,91.81811656083832,50.0,5,FALSE,,,
35.47754931230512,91.81809016945081,50.0,5,FALSE,,,
35.47756010159931,91.81919224760857,50.0,5,FALSE,,,
35.47665862069585,91.81920543129759,50.0,5,FALSE,,,
35.47666939957237,91.82030749774302,50.0,5,FALSE,,,
35.47847236195347,91.82028115437554,50.0,5,FALSE,,,
35.47846158236357,91.81917906333413,50.0,5,FALSE,,,
35.47847236195347,91.82028115437554,50.0,5,FALSE,,,
35.47937384293523,91.82026798181448,50.0,5,FALSE,,,
35.479384612820155,91.82137008573962,50.0,5,FALSE,,,
35.48208905599942,91.82133060144656,50.0,5,FALSE,,,
35.482110567719495,91.82353488484931,50.0,5,FALSE,,,
35.48301204921267,91.82352174685153,50.0,5,FALSE,,,
35.483033521392336,91.82572605718997,50.0,5,FALSE,,,
35.482132039188706,91.82573917058548,50.0,5,FALSE,,,
35.48212130848547,91.82463702742598,50.0,5,FALSE,,,
35.48121982649773,91.82465015253982,50.0,5,FALSE,,,
35.4812305568459,91.82575228339876,50.0,5,FALSE,,,
35.47852610898258,91.82579161834518,50.0,5,FALSE,,,
35.47849389094923,91.82248533821252,50.0,5,FALSE,,,
35.48119833561418,91.82244589257093,50.0,5,FALSE,,,
35.48120908608714,91.82354802226371,50.0,5,FALSE,,,
35.48030760431562,91.82356115909481,50.0,5,FALSE,,,
35.480318344370815,91.82466327707093,50.0,5,FALSE,,,
35.47941686210476,91.8246764010192,50.0,5,FALSE,,,
35.479384612820155,91.82137008573962,50.0,5,FALSE,,,
35.475778686632545,91.82142272328258,50.0,5.0,FALSE,,,
35.475778686632545,91.82142272328258,70.0,12.0,FALSE,,,0.0
35.47226497,91.8265484048,70.0,4.0,FALSE,,,
35.47226497,91.8265484048,30,4.0,FALSE,,,
