35.4942064812,91.86079024,70.0,12.0,FALSE,,,
35.48865496177905,91.84769207175313,70.0,4.0,FALSE,,,90.0
35.48865496177905,91.84769207175313,50.0,5,FALSE,,,
35.486851984838054,91.84771781277405,50.0,5,FALSE,,,
35.48684145365097,91.8466155965592,50.0,5,FALSE,,,
35.48503847685081,91.8466413599013,50.0,5,FALSE,,,
35.48502793629652,91.84553916886556,50.0,5,FALSE,,,
35.48773240024194,91.84550048608301,50.0,5,FALSE,,,
35.48774294184254,91.84660271403014,50.0,5,FALSE,,,
35.48864442989506,91.84658983092903,50.0,5,FALSE,,,
35.48862333593089,91.84438535099757,50.0,5,FALSE,,,
35.48501738567818,91.84443697840236,50.0,5,FALSE,,,
35.48411589776742,91.84444988382083,50.0,5,FALSE,,,
35.48414751838399,91.8477564200194,50.0,5,FALSE,,,
35.48865496177905,91.84769207175313,50.0,5.0,FALSE,,,
35.48865496177905,91.84769207175313,70.0,12.0,FALSE,,,0.0
35.4942064812,91.86079024,70.0,4.0,FALSE,,,
35.4942064812,91.86079024,30,4.0,FALSE,,,
