35.47226497,91.840647984,70.0,12.0,FALSE,,,
35.47419952157329,91.844591805609,70.0,4.0,FALSE,,,90.0
35.47419952157329,91.844591805609,50.0,5,FALSE,,,
35.47422060437279,91.84679589191538,50.0,5,FALSE,,,
35.473319114096086,91.84680876586677,50.0,5,FALSE,,,
35.47337164330481,91.85231893014603,50.0,5,FALSE,,,
35.47517462719591,91.85229330463665,50.0,5,FALSE,,,
35.475164140779746,91.8511912460477,50.0,5,FALSE,,,
35.47426264925068,91.85120407138368,50.0,5,FALSE,,,
35.476065632169835,91.85117842014218,50.0,5,FALSE,,,
35.476076118933015,91.85228049102852,50.0,5,FALSE,,,
35.48148506643735,91.85220359743012,50.0,5,FALSE,,,
35.481464078683686,91.84999930863565,50.0,5,FALSE,,,
35.47875960764019,91.85003783179623,50.0,5,FALSE,,,
35.47874909971232,91.84893572515418,50.0,5,FALSE,,,
35.48325654901791,91.84887145553245,50.0,5,FALSE,,,
35.48326705868441,91.84997362367747,50.0,5,FALSE,,,
35.48236556875354,91.84998646644166,50.0,5,FALSE,,,
35.48326705868441,91.84997362367747,50.0,5,FALSE,,,
35.483288047827045,91.85217796167777,50.0,5,FALSE,,,
35.482386557201686,91.85219077983852,50.0,5,FALSE,,,
35.48237606800919,91.85108862285526,50.0,5,FALSE,,,
35.476065632169835,91.85117842014218,50.0,5,FALSE,,,
35.47605513534585,91.85007634982533,50.0,5,FALSE,,,
35.477858117014385,91.85005067170937,50.0,5,FALSE,,,
35.477847609434214,91.84894857736634,50.0,5,FALSE,,,
35.47514313776601,91.84898713057879,50.0,5,FALSE,,,
35.47515364430311,91.85008918802819,50.0,5,FALSE,,,
35.47425215312139,91.850102025661,50.0,5,FALSE,,,
35.47423113068242,91.8478979359263,50.0,5,FALSE,,,
35.47513262116846,91.84788507369996,50.0,5,FALSE,,,
35.475122094510496,91.8467830173923,50.0,5,FALSE,,,
35.476023584509186,91.84677014229754,50.0,5,FALSE,,,
35.47603411151551,91.8478722109025,50.0,5,FALSE,,,
35.47783709179261,91.847846483594,50.0,5,FALSE,,,
35.47780547849927,91.84454020570645,50.0,5,FALSE,,,
35.47782656408956,91.84674439039287,50.0,5,FALSE,,,
35.47692507436888,91.84675726663104,50.0,5,FALSE,,,
35.476914536953124,91.84565518630004,50.0,5,FALSE,,,
35.47690398947631,91.84455310654131,50.0,5,FALSE,,,
35.47600250031432,91.8445660068033,50.0,5,FALSE,,,
35.476013047442116,91.84566807426428,50.0,5,FALSE,,,
35.4751115577921,91.84568096165629,50.0,5,FALSE,,,
35.47510101101332,91.84457890649256,50.0,5,FALSE,,,
35.47419952157329,91.844591805609,50.0,5.0,FALSE,,,
35.47419952157329,91.844591805609,70.0,12.0,FALSE,,,0.0
35.47226497,91.840647984,70.0,4.0,FALSE,,,
35.47226497,91.840647984,30,4.0,FALSE,,,
