2025-01-20 18:22:14,025| mywadl.solver.metaGraph   |   DEBUG| merging subg 0 into 1
2025-01-20 18:22:14,025| mywadl.solver.metaGraph   |   DEBUG| updating graph 1
2025-01-20 18:22:14,025| mywadl.solver.metaGraph   |   DEBUG| 1: 20=>24
2025-01-20 18:22:14,025| mywadl.solver.metaGraph   |   DEBUG| number of graphs after merge 22
2025-01-20 18:22:14,025| mywadl.solver.metaGraph   |   DEBUG| merging done
2025-01-20 18:22:14,025| mywadl.solver.metaGraph   |    INFO| found 22 subGraphs with 20 to 47 nodes
2025-01-20 18:22:14,043| mywadl.solver.solver      |    INFO| building problem 0
2025-01-20 18:22:14,351| mywadl.solver.SATproblem  |   DEBUG| 602 vars, 70 removed
2025-01-20 18:22:14,351| mywadl.solver.SATproblem  |   DEBUG| solver timeout is 60000
2025-01-20 18:22:14,362| mywadl.solver.solver      |    INFO| solved in 0.011506319046020508 sec
2025-01-20 18:22:14,371| mywadl.solver.solver      |    INFO| building problem 1
2025-01-20 18:22:14,727| mywadl.solver.SATproblem  |   DEBUG| 931 vars, 154 removed
2025-01-20 18:22:14,727| mywadl.solver.SATproblem  |   DEBUG| solver timeout is 60000
2025-01-20 18:22:14,768| mywadl.solver.solver      |    INFO| solved in 0.0405426025390625 sec
2025-01-20 18:22:14,780| mywadl.solver.solver      |    INFO| building problem 2
2025-01-20 18:22:15,657| mywadl.solver.SATproblem  |   DEBUG| 1916 vars, 196 removed
2025-01-20 18:22:15,658| mywadl.solver.SATproblem  |   DEBUG| solver timeout is 60000
2025-01-20 18:22:16,306| mywadl.solver.solver      |    INFO| solved in 0.6476664543151855 sec
2025-01-20 18:22:16,330| mywadl.solver.solver      |    INFO| building problem 3
2025-01-20 18:22:16,511| mywadl.solver.SATproblem  |   DEBUG| 580 vars, 92 removed
2025-01-20 18:22:16,513| mywadl.solver.SATproblem  |   DEBUG| solver timeout is 60000
2025-01-20 18:22:16,525| mywadl.solver.solver      |    INFO| solved in 0.012012481689453125 sec
2025-01-20 18:22:16,533| mywadl.solver.solver      |    INFO| building problem 4
2025-01-20 18:22:16,647| mywadl.solver.SATproblem  |   DEBUG| 434 vars, 46 removed
2025-01-20 18:22:16,648| mywadl.solver.SATproblem  |   DEBUG| solver timeout is 60000
2025-01-20 18:22:16,657| mywadl.solver.solver      |    INFO| solved in 0.00850534439086914 sec
2025-01-20 18:22:16,662| mywadl.solver.solver      |    INFO| building problem 5
2025-01-20 18:22:16,847| mywadl.solver.SATproblem  |   DEBUG| 598 vars, 74 removed
2025-01-20 18:22:16,848| mywadl.solver.SATproblem  |   DEBUG| solver timeout is 60000
2025-01-20 18:22:16,861| mywadl.solver.solver      |    INFO| solved in 0.012504816055297852 sec
2025-01-20 18:22:16,869| mywadl.solver.solver      |    INFO| building problem 6
2025-01-20 18:22:17,643| mywadl.solver.SATproblem  |   DEBUG| 1698 vars, 234 removed
2025-01-20 18:22:17,644| mywadl.solver.SATproblem  |   DEBUG| solver timeout is 60000
2025-01-20 18:22:17,814| mywadl.solver.solver      |    INFO| solved in 0.17027068138122559 sec
2025-01-20 18:22:17,836| mywadl.solver.solver      |    INFO| building problem 7
2025-01-20 18:22:18,512| mywadl.solver.SATproblem  |   DEBUG| 1636 vars, 124 removed
2025-01-20 18:22:18,514| mywadl.solver.SATproblem  |   DEBUG| solver timeout is 60000
2025-01-20 18:22:18,575| mywadl.solver.solver      |    INFO| solved in 0.06110215187072754 sec
2025-01-20 18:22:18,594| mywadl.solver.solver      |    INFO| building problem 8
2025-01-20 18:22:19,285| mywadl.solver.SATproblem  |   DEBUG| 1532 vars, 228 removed
2025-01-20 18:22:19,287| mywadl.solver.SATproblem  |   DEBUG| solver timeout is 60000
2025-01-20 18:22:19,398| mywadl.solver.solver      |    INFO| solved in 0.1109011173248291 sec
2025-01-20 18:22:19,418| mywadl.solver.solver      |    INFO| building problem 9
2025-01-20 18:22:19,628| mywadl.solver.SATproblem  |   DEBUG| 590 vars, 82 removed
2025-01-20 18:22:19,630| mywadl.solver.SATproblem  |   DEBUG| solver timeout is 60000
2025-01-20 18:22:19,640| mywadl.solver.solver      |    INFO| solved in 0.010507345199584961 sec
2025-01-20 18:22:19,648| mywadl.solver.solver      |    INFO| building problem 10
2025-01-20 18:22:19,876| mywadl.solver.SATproblem  |   DEBUG| 736 vars, 44 removed
2025-01-20 18:22:19,877| mywadl.solver.SATproblem  |   DEBUG| solver timeout is 60000
2025-01-20 18:22:19,900| mywadl.solver.solver      |    INFO| solved in 0.023009300231933594 sec
2025-01-20 18:22:19,909| mywadl.solver.solver      |    INFO| building problem 11
2025-01-20 18:22:20,062| mywadl.solver.SATproblem  |   DEBUG| 534 vars, 38 removed
2025-01-20 18:22:20,063| mywadl.solver.SATproblem  |   DEBUG| solver timeout is 60000
2025-01-20 18:22:20,075| mywadl.solver.solver      |    INFO| solved in 0.012014150619506836 sec
2025-01-20 18:22:20,081| mywadl.solver.solver      |    INFO| building problem 12
2025-01-20 18:22:20,269| mywadl.solver.SATproblem  |   DEBUG| 620 vars, 52 removed
2025-01-20 18:22:20,270| mywadl.solver.SATproblem  |   DEBUG| solver timeout is 60000
2025-01-20 18:22:20,280| mywadl.solver.solver      |    INFO| solved in 0.010338783264160156 sec
2025-01-20 18:22:20,289| mywadl.solver.solver      |    INFO| building problem 13
2025-01-20 18:22:20,477| mywadl.solver.SATproblem  |   DEBUG| 598 vars, 74 removed
2025-01-20 18:22:20,477| mywadl.solver.SATproblem  |   DEBUG| solver timeout is 60000
2025-01-20 18:22:20,490| mywadl.solver.solver      |    INFO| solved in 0.012511014938354492 sec
2025-01-20 18:22:20,497| mywadl.solver.solver      |    INFO| building problem 14
2025-01-20 18:22:21,294| mywadl.solver.SATproblem  |   DEBUG| 1764 vars, 168 removed
2025-01-20 18:22:21,295| mywadl.solver.SATproblem  |   DEBUG| solver timeout is 60000
2025-01-20 18:22:24,019| mywadl.solver.solver      |    INFO| solved in 2.7254831790924072 sec
2025-01-20 18:22:24,041| mywadl.solver.solver      |    INFO| building problem 15
2025-01-20 18:22:24,227| mywadl.solver.SATproblem  |   DEBUG| 636 vars, 36 removed
2025-01-20 18:22:24,228| mywadl.solver.SATproblem  |   DEBUG| solver timeout is 60000
2025-01-20 18:22:24,247| mywadl.solver.solver      |    INFO| solved in 0.019513607025146484 sec
2025-01-20 18:22:24,256| mywadl.solver.solver      |    INFO| building problem 16
2025-01-20 18:22:24,441| mywadl.solver.SATproblem  |   DEBUG| 590 vars, 82 removed
2025-01-20 18:22:24,441| mywadl.solver.SATproblem  |   DEBUG| solver timeout is 60000
2025-01-20 18:22:24,456| mywadl.solver.solver      |    INFO| solved in 0.01518106460571289 sec
2025-01-20 18:22:24,463| mywadl.solver.solver      |    INFO| building problem 17
2025-01-20 18:22:24,648| mywadl.solver.SATproblem  |   DEBUG| 636 vars, 36 removed
2025-01-20 18:22:24,649| mywadl.solver.SATproblem  |   DEBUG| solver timeout is 60000
2025-01-20 18:22:24,659| mywadl.solver.solver      |    INFO| solved in 0.009504318237304688 sec
2025-01-20 18:22:24,667| mywadl.solver.solver      |    INFO| building problem 18
2025-01-20 18:22:24,871| mywadl.solver.SATproblem  |   DEBUG| 631 vars, 94 removed
2025-01-20 18:22:24,871| mywadl.solver.SATproblem  |   DEBUG| solver timeout is 60000
2025-01-20 18:22:24,882| mywadl.solver.solver      |    INFO| solved in 0.011505126953125 sec
2025-01-20 18:22:24,890| mywadl.solver.solver      |    INFO| building problem 19
2025-01-20 18:22:25,675| mywadl.solver.SATproblem  |   DEBUG| 1728 vars, 204 removed
2025-01-20 18:22:25,676| mywadl.solver.SATproblem  |   DEBUG| solver timeout is 60000
2025-01-20 18:22:26,462| mywadl.solver.solver      |    INFO| solved in 0.7867233753204346 sec
2025-01-20 18:22:26,484| mywadl.solver.solver      |    INFO| building problem 20
2025-01-20 18:22:27,216| mywadl.solver.SATproblem  |   DEBUG| 1699 vars, 146 removed
2025-01-20 18:22:27,218| mywadl.solver.SATproblem  |   DEBUG| solver timeout is 60000
2025-01-20 18:22:27,532| mywadl.solver.solver      |    INFO| solved in 0.3141176700592041 sec
2025-01-20 18:22:27,552| mywadl.solver.solver      |    INFO| building problem 21
2025-01-20 18:22:28,597| mywadl.solver.SATproblem  |   DEBUG| 2219 vars, 178 removed
2025-01-20 18:22:28,598| mywadl.solver.SATproblem  |   DEBUG| solver timeout is 60000
2025-01-20 18:22:29,806| mywadl.solver.solver      |    INFO| solved in 1.2080740928649902 sec
2025-01-20 18:22:29,832| mywadl.solver.solver      |    INFO| bullding pathGraph
2025-01-20 18:22:29,835| mywadl.solver.solver      |    INFO| linking routes
2025-01-20 18:22:29,838| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.8265484048)
2025-01-20 18:22:29,848| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.840647984)
2025-01-20 18:22:29,867| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.840647984)
2025-01-20 18:22:29,885| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.840647984)
2025-01-20 18:22:29,901| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.840647984)
2025-01-20 18:22:29,909| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.840647984)
2025-01-20 18:22:29,922| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.840647984)
2025-01-20 18:22:29,938| mywadl.lib.route          |   DEBUG| home set to (35.4777197574, 91.86079024)
2025-01-20 18:22:29,954| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.840647984)
2025-01-20 18:22:29,974| mywadl.lib.route          |   DEBUG| home set to (35.4777197574, 91.86079024)
2025-01-20 18:22:29,995| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.840647984)
2025-01-20 18:22:30,012| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.840647984)
2025-01-20 18:22:30,021| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.8265484048)
2025-01-20 18:22:30,032| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.8265484048)
2025-01-20 18:22:30,049| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.8265484048)
2025-01-20 18:22:30,069| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.8265484048)
2025-01-20 18:22:30,078| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.8265484048)
2025-01-20 18:22:30,089| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.8265484048)
2025-01-20 18:22:30,107| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.8265484048)
2025-01-20 18:22:30,123| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.8265484048)
2025-01-20 18:22:30,141| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.8265484048)
2025-01-20 18:22:30,150| mywadl.lib.route          |   DEBUG| home set to (35.4942064812, 91.86079024)
2025-01-20 18:22:30,161| mywadl.lib.route          |   DEBUG| home set to (35.4942064812, 91.86079024)
2025-01-20 18:22:30,180| mywadl.lib.route          |   DEBUG| home set to (35.4942064812, 91.86079024)
2025-01-20 18:22:30,188| mywadl.lib.route          |   DEBUG| home set to (35.4942064812, 91.86079024)
2025-01-20 18:22:30,197| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.840647984)
2025-01-20 18:22:30,210| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.840647984)
2025-01-20 18:22:30,224| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.840647984)
2025-01-20 18:22:30,231| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.840647984)
2025-01-20 18:22:30,239| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.840647984)
2025-01-20 18:22:30,251| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.840647984)
2025-01-20 18:22:30,261| mywadl.lib.route          |   DEBUG| home set to (35.4777197574, 91.86079024)
2025-01-20 18:22:30,276| mywadl.lib.route          |   DEBUG| home set to (35.4777197574, 91.86079024)
2025-01-20 18:22:30,292| mywadl.lib.route          |   DEBUG| home set to (35.4942064812, 91.86079024)
2025-01-20 18:22:30,306| mywadl.lib.route          |   DEBUG| home set to (35.4777197574, 91.86079024)
2025-01-20 18:22:30,322| mywadl.lib.route          |   DEBUG| home set to (35.4777197574, 91.86079024)
2025-01-20 18:22:30,334| mywadl.lib.route          |   DEBUG| home set to (35.4777197574, 91.86079024)
2025-01-20 18:22:30,343| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.8265484048)
2025-01-20 18:22:30,356| mywadl.lib.route          |   DEBUG| home set to (35.47226497, 91.8265484048)
2025-01-20 18:22:30,367| mywadl.lib.route          |   DEBUG| home set to (35.4942064812, 91.86079024)
2025-01-20 18:22:30,372| mywadl.lib.route          |   DEBUG| home set to (35.4942064812, 91.86079024)
2025-01-20 18:22:30,374| mywadl.solver.solver      |    INFO| solution time: 16.34798 sec
2025-01-20 18:22:30,377| mywadl.survey             |    INFO| task ZhuonaiLake finished
2025-01-20 18:22:30,377| mywadl.survey             |    INFO| done planning
